speed_kmh,accel_mps2,brake_%,gear,rpm,throttle_%,road_grade_%,idling_time_s,fuel_rate_Lph,E_desired_kmpl,E_actual_kmpl,delta_control,driver_score
4.044219166875699,0.46018494369217766,2.4180413038833763,1.0,600.0,16.595097218964,-5.5696848071670235,0.0,4.166352742548117,19.219098913582226,18.310345704804867,0.9087532087773589,100.0
6.982496184123349,-3.1996788265771663,3.124503798132805,2.0,,0.0,,0.0,3.3715034664629133,18.50382196540846,19.95583793482202,-1.4520159694135621,100.0
44.828370553570615,-1.540065737677899,7.152236081517924,4.0,649.0389879661852,32.92193359410831,1.5748098971918973,0.0,2.170761586125308,19.470275261756193,12.772062920260241,6.698212341495951,92.6453240728176
71.4421646513388,0.2556231263896679,,5.0,600.0,26.183815408839514,0.4677642286130275,0.0,0.5,19.087067713865743,,2.640508251185061,100.0
,0.20327700418769315,6.0699111003882065,2.0,600.0,,1.5407126182157662,0.0,0.5,17.648860169802997,12.960750816157002,4.688109353645995,100.0
47.506745596209235,-0.3341223197280318,1.8212103822078278,4.0,600.0,44.74247580178798,0.5009261385757753,0.0,8.211211631071297,,17.405307415981877,0.9182899676647835,100.0
46.84380358706447,0.55337580436237,3.9560689623173904,4.0,600.0,34.258460785061516,3.33871577830078,0.0,5.216785486121271,19.867476536873756,18.545458914486908,1.3220176223868485,100.0
94.7084444552112,0.01747756152786835,0.7291117306880726,5.0,655.4985116213257,44.51439904595392,-1.885688748184713,0.0,5.49879978981701,17.693924130904804,16.190804382524075,1.5031197483807297,100.0
,0.18115569832704254,22.046444982740894,4.0,600.0,52.11915575218118,,0.0,7.652334059359567,18.007691213396374,,1.8388251333848729,100.0
69.5747246185232,-0.9585979992480242,2.215853623820872,,788.8698263220313,20.883235344526987,2.289191142120965,0.0,1.0588416394696232,,16.996400025441613,0.8847613735620712,100.0
63.53142850218658,1.4730164791823852,14.14282954750872,4.0,600.0,66.71623959947962,-0.6880706455765454,0.0,3.293624490196012,18.05100690559976,,5.01621231386469,88.58876080876998
6.735838004819982,-0.646157413020576,,2.0,600.0,0.0,7.384978095649919,0.0,1.2059086366956735,16.75664885002905,16.86358302039438,-0.10693417036533148,100.0
79.20518041579344,-1.9959736245309396,6.432097108730591,,727.2214609702082,15.217540861883549,1.8064065432114966,0.0,7.470414754612319,19.21811669527728,16.96307452685214,2.255042168425142,96.88846914649697
65.3849126364072,-1.156498519228093,3.442680000208847,4.0,683.5449451370025,33.128884355718434,0.7800003073665167,0.0,1.2618601105064104,17.043817644834846,16.202915818682605,0.8409018261522405,96.06914467892982
72.70671599186474,,11.92180181790051,5.0,600.0,32.64327462319839,2.295843270491737,0.0,6.029411788385403,19.7432665288457,,2.8934487586472883,100.0
158.15594266090818,1.49100418255327,18.614081081637494,6.0,1232.8510816469366,100.0,-0.4190691556365926,0.0,6.273611271398576,19.65966439584709,13.748590677724643,5.911073718122449,97.62998701868028
7.897176512535289,-0.06340199765218955,,2.0,600.0,31.33501736259561,4.804401965852023,0.0,4.378670305910976,18.010674517223805,15.776649871401208,2.234024645822597,
103.11741624402771,-0.2792223284484735,2.7735906341293366,5.0,650.7320078640851,57.21634592989277,-0.08543035879216747,0.0,6.7285396826401875,18.009910330199208,,3.6558372755645365,99.34838489731214
52.813812014991115,-1.872995137143941,11.439452719912369,4.0,600.0,33.95482783999596,3.2777131243679634,0.0,4.453040999852603,,16.97025015303551,0.08888738290423248,98.2274528600294
67.18322261007523,1.1782238847443645,2.171031569931775,4.0,767.0267570595564,58.61676769568888,-4.273120027524514,0.0,5.483527895150128,18.28460449188264,16.877986935492824,1.406617556389815,100.0
58.862193867468946,-0.9779282310350785,10.21206251029203,,729.1240803412928,39.210538867624045,-7.183281596325618,0.0,10.11052084556837,19.439269120760805,17.197485630415827,2.2417834903449787,100.0
49.39409166504891,-0.15004178841200388,0.9918857874277494,4.0,600.0,9.664299675536366,1.6105341151952808,0.0,0.5,17.235241239966918,15.763629564210206,1.4716116757567121,100.0
45.75417679403103,2.220274615322797,9.679450386838154,4.0,600.0,61.44288151373197,-1.5352259766796055,,2.8445537601981123,19.544643233583795,13.143092650701576,6.401550582882219,88.3509111171418
68.23771838932522,0.7631449965739567,7.203266876319528,4.0,694.1690777882338,56.577945015061125,-0.7706519930060168,0.0,3.8292107792170214,19.063590358974267,16.9492991643656,2.1142911946086684,95.56102793922547
22.070657583208025,-2.4423810715727616,1.2093191821072427,3.0,600.0,0.0,-9.36561353072177,,6.098238924227584,18.362174080837345,17.11657294721016,1.2456011336271864,96.13913591414456
78.76447918804413,-2.6542653545287083,10.472643551374137,5.0,636.2709725121744,41.794895110887545,6.802502154993059,0.0,4.395779966129752,18.455973294305892,14.658661530381728,3.7973117639241636,90.60759545717414
49.595139877868654,-0.09646567517886907,5.915967969064937,4.0,600.0,28.900829343947628,0.4182279277816009,0.0,4.705942552034669,,13.513533473563081,3.5529621773905706,100.0
31.748266523991056,-1.8191109223122075,2.4476952969690484,3.0,600.0,0.0,5.338298111560854,0.0,0.5,17.63007016073415,,-0.6488266567314867,100.0
48.74967855010466,0.9728201214494967,4.360029099733571,4.0,604.9089961855246,51.92261092701471,-5.570316100747256,,7.773610819001156,20.495479268700414,13.870021349459108,6.625457919241306,87.55219619800637
91.42873042156432,0.06339459744746878,6.774748469581517,5.0,716.2232466700509,42.11154806090698,,0.0,5.443534867098669,19.174343281473003,,5.684177973423585,92.79343593010616
46.61662282459442,,0.9602008171589055,4.0,654.8912501185308,36.55495102079356,1.630077556600096,0.0,1.4770575428465227,18.416793869407755,14.367514744241191,4.049279125166564,100.0
68.9613404552405,-1.0601147724635296,31.608306004471597,4.0,819.4907598800278,47.27816513215579,0.5358684802216925,0.0,4.094661236795014,18.042158953453335,15.965092371629314,2.0770665818240204,100.0
41.72609310711317,2.6120754829300585,10.953042349526182,4.0,600.0,61.96858452885722,0.9339908406094329,0.0,4.039809447912832,17.879085634894498,14.66693545644994,3.212150178444558,
78.94804624809049,4.263890592015689,1.0818113574442227,5.0,,89.6390472238003,-5.559660134385643,0.0,8.326290367597544,18.24922661161153,13.670449805919116,4.578776805692414,89.81383767091218
77.1376934697551,-0.4178770856350721,17.308272297620817,5.0,600.0,40.87881342867787,1.2680458036386184,0.0,5.946704083305945,17.162869486209,19.024075173941846,-1.861205687732845,100.0
106.2152208324103,0.5295588726225015,3.8942680840265127,5.0,1031.2557753961069,81.05662542906995,-3.370721448711967,0.0,5.760487780620184,18.820604788750146,16.022348981762576,2.7982558069875694,100.0
55.61090136251961,0.14612601459646887,9.083214132007967,4.0,600.0,27.067561058314233,-2.470857908018667,0.0,4.033579405768627,19.167942660506874,12.9087394488166,6.259203211690274,87.00478334799959
76.71637011894767,-0.389530295161603,3.2454364422570476,,600.0,52.213432835337755,0.06603104623857982,0.0,4.3217429824851,17.74456227611075,14.060759720448221,3.6838025556625276,96.25981774804956
62.451688488473614,,13.220281704906833,4.0,600.0,50.68087495422188,-1.4076471609285266,0.0,4.406291849111986,18.53778210807329,11.760974546275461,6.776807561797829,93.64309058013023
92.39679454657536,-1.6274519812207158,12.837701740421043,5.0,807.6789907461173,45.358245010287696,-1.1776723396064268,0.0,7.147252691415767,17.331233485496465,14.962287834887993,2.368945650608472,100.0
42.02919030978174,-1.7033958982882864,8.030590532195065,4.0,600.0,11.600452380156195,4.495903183422365,0.0,3.449879476229009,17.70846627303679,18.918163887908992,-1.2096976148722014,99.8891592705363
78.62513282193203,0.6078600383237182,2.756554727572053,5.0,600.0,53.790512758751376,-0.6241995065712982,0.0,1.6467946559647282,17.184988878395984,16.325674671857602,0.8593142065383823,100.0
55.13256759708296,-0.779511717305453,2.9263271670980693,4.0,600.0,24.96736283934194,-1.5875802240509194,0.0,4.400321181567351,17.85241665983107,16.605023733030315,1.2473929268007566,100.0
58.39529557228756,-3.8674392752107956,4.826639081525096,4.0,600.0,0.0,-0.4920830606661966,0.0,4.549542547694455,18.144003726068064,16.960749885390847,1.1832538406772173,99.81546881030286
62.29381211120932,0.6672873308974836,1.5666804101948497,4.0,673.2231571180555,48.99753633917341,-4.445950330300329,0.0,5.410104673904106,,17.0776808045797,1.7490540274178201,100.0
66.30600991066693,-0.057391923696233804,4.119697875264549,4.0,600.0,49.3739310583044,0.650249239787229,0.0,6.567877089162725,,,,
57.09427392195104,2.0200095021017193,11.531358513326055,4.0,810.1981788758485,74.85496690464657,2.887362112011901,0.0,5.390688526196254,18.331798344675185,14.130310449753,4.2014878949221846,91.66442567648858
65.36782957926316,0.5596835956365139,17.769414802690015,4.0,757.6969218102922,28.715351000114445,1.2559346966058542,0.0,4.156485861451692,16.980862908330018,,,100.0
99.45295143905462,-2.2180103944654457,4.0433917794553285,5.0,897.7565433692791,13.155905877356751,0.14662725455402642,0.0,0.5,18.309792679720506,14.789910935822833,,93.06272050887219
84.63624214038046,-3.344514961094972,2.660383413602949,5.0,600.0,35.17376578017567,2.4059097866821375,0.0,2.460819350992103,20.090716653913365,14.497222075336113,5.593494578577252,86.05955034362397
81.72886481242242,-1.0792085765069062,17.876235041464213,5.0,1014.6828696652966,40.64371424697642,-2.216449233199839,,5.063811845717996,17.7394344996473,19.99421172542142,-2.25477722577412,100.0
48.61151184940323,,22.136957315592213,4.0,600.0,26.024232242845372,0.15699122581628316,0.0,3.887765829763443,16.658399681385198,17.334626811384545,-0.6762271299993472,100.0
,1.41473880150025,5.276692229377298,3.0,600.0,48.044835548532966,5.593232222224592,,6.153477301126574,18.617004514035255,11.951172218981693,6.665832295053562,86.38286318516099
83.88251395594382,-0.01330639843436009,0.27272695840350963,5.0,777.0715011908528,49.93959617545765,-1.176302980278752,0.0,6.964656064954665,,14.611287788716478,3.733559322533786,96.03936340268704
81.90116981324485,1.7005327471477634,11.87317677157122,5.0,684.4935784470084,87.70747826789521,2.4315442334443746,0.0,3.4258622723393004,18.336796981248494,13.834307874613213,,89.13550675596633
96.81676689377454,-1.987249583553952,15.326307543555544,5.0,651.7764887640196,43.45417478758055,2.531594135661303,0.0,7.175232822277518,19.145296499332975,20.165462692645292,-1.020166193312317,100.0
44.90048435076926,1.4478965765706722,0.1818866865612751,4.0,778.3819178209798,42.453205767083595,-3.03071115879455,0.0,3.1612519039871723,17.44080041362266,,-0.9386969989757752,100.0
54.261283615991324,1.0814837301463793,9.039443958676806,4.0,688.952760888839,44.36365305907869,2.751766625201425,0.0,1.964394126148874,17.181208701473263,17.85903092647996,-0.6778222250066968,100.0
19.012895936864147,-3.0273511671467945,8.876273747058907,2.0,600.0,0.0,-2.427393049570592,0.0,4.002214069738705,18.66594510337646,18.77223871184706,-0.10629360847060099,100.0
50.18822234847818,1.9839267618911585,4.759539513479486,4.0,862.0487431472709,47.162320675675595,1.716251561310429,0.0,,,13.830047140680188,5.123752938878939,89.80313209686472
84.91426276448618,0.1401877376495291,13.853640973527845,5.0,800.9311237591273,70.75388246345216,-2.4918419455433707,0.0,8.714290515798357,18.36186710760008,18.193425677841272,0.16844142975880771,100.0
48.33761551929505,0.5880667558027586,5.58929340294655,4.0,600.0,41.289059379220916,1.124241188284721,0.0,0.5,17.872356273477898,17.777160814078147,0.0951954593997506,100.0
76.0119948800206,-1.297344168642634,11.294095485171034,5.0,950.3116058167038,23.327549751297532,0.5168953177191825,0.0,1.7106822991377262,18.296948189525597,19.227149529173758,-0.9302013396481605,100.0
55.237422350054715,1.9128705193829587,7.279815215659119,4.0,651.2219335216781,60.79943701116443,0.44775262603190735,0.0,6.2308918181574295,,18.706742593031827,0.004417599638738778,100.0
68.10142570553901,-1.7787784938583049,2.856369713677754,4.0,,40.65335775997873,1.0878447515986769,0.0,5.250282419301861,16.497613909134053,19.29078605469948,-2.7931721455654284,100.0
31.30771525460832,1.2481380275609189,9.326764042913325,3.0,600.0,48.74340164013663,-2.122621278227593,0.0,0.5,17.11600771802307,,1.1656700572179481,
62.13023624084752,1.2309112138630067,13.352533789745953,4.0,628.7143852634223,45.776125403972735,-4.665396151379567,0.0,3.6183496373445503,18.14447927249186,16.78134993740497,1.3631293350868923,100.0
14.778399272518087,-1.4612511422583332,36.46037361347712,2.0,600.0,0.0,0.32642586126472245,0.0,0.5,18.673763098997938,17.259306164956733,1.4144569340412048,100.0
55.32759604595038,2.975060399133861,4.782115370327359,4.0,769.2363223657217,81.68762486609415,4.411173157679037,0.0,7.223218200587936,19.950973384075773,16.004973543070676,3.945999841005097,92.47279357570903
19.238168907121498,0.3472927203262788,0.6664478539971577,2.0,,,2.3329757454027376,0.0,2.3446727903501134,17.769982422342636,18.13671885819721,-0.3667364358545733,100.0
90.1498629136704,0.9808389154065362,44.20453268807849,5.0,926.0794682690905,68.5924962034279,1.7889907346797382,,5.323086468229657,18.15580054964948,14.041507892898837,,90.59119613301995
79.43518381911278,-2.2906811930036337,9.776520640941516,5.0,600.0,21.12552701159042,-2.043547781364024,0.0,2.655915358821112,17.43714937428317,16.854804508917162,0.5823448653660073,100.0
71.66677454915202,3.1765950045128473,29.271480378816417,5.0,600.0,90.7357677784042,,0.0,3.757526570344799,18.619833106717362,,5.499207345414389,91.60557932004292
98.0251556789845,-1.8368354103376348,1.0962190026370324,5.0,739.9187872582415,30.096881458138295,-3.321982923356491,0.0,2.5132514226662557,,17.697444966670126,-0.6292919270416384,100.0
36.277086979379064,1.5373296491488957,4.186017773538598,3.0,600.0,35.54715058346691,-1.6943515120829318,0.0,5.619050020442074,18.073306418609487,19.218913377002988,-1.1456069583935005,100.0
103.68407994788896,-1.492157576897543,1.4379727710115784,5.0,932.9402618034355,53.0907491736641,1.4283944162952225,0.0,3.9695611921610707,16.978514682731323,13.78637378707705,3.1921408956542727,100.0
83.30478910650962,-0.928483204271524,18.049064406642085,5.0,665.6599308527556,50.32272115330761,-7.2666533290038196,0.0,4.88444600147395,16.250971259156874,16.317812468805975,,99.47853252532093
54.08611781952635,1.1831310658281706,21.231238014391035,4.0,600.0,62.4703375730912,,0.0,8.678561075510782,20.34788120979121,14.862917880633402,5.484963329157809,100.0
88.3905036795736,,6.957740274532535,5.0,730.2233589632579,74.33781391261032,-5.336681162749761,0.0,4.420542139118159,19.068742063044862,18.66378417589182,0.40495788715304215,
32.342662189709145,-1.906926373671153,2.0653992957809892,3.0,600.0,10.596913434269768,7.554861234487459,0.0,6.955604766959806,18.431107586221497,15.894230894241733,2.5368766919797636,99.32122851906408
39.38714596180816,1.6357082535854908,1.3595600853401681,3.0,600.0,56.54181690969783,-3.355610931357284,0.0,8.163319711802203,19.076705602961777,14.473570115884366,4.603135487077411,88.62054285553396
44.785256919007495,1.5674707426997911,,4.0,600.0,34.361243105943764,,,1.9055402176211085,19.594821015343708,19.718452991571393,-0.12363197622768496,100.0
46.77555729839962,-1.4069301132673386,7.059818427626677,4.0,600.0,10.521963532916908,-1.590400409080674,0.0,4.044532020960366,18.24190850133203,18.545600098704735,-0.3036915973727048,100.0
33.58605893099368,2.3979713903866653,11.867522736813411,3.0,600.0,37.90477787551934,-1.757692546463201,0.0,0.5,18.956071155435605,15.458236975969463,3.4978341794661425,97.33724479820494
90.57707667738313,-2.1852864423720573,3.641416974907613,5.0,730.1853511127707,6.578791834517165,-2.4200452790173697,0.0,2.7187979004715315,17.620490415052195,19.980782686706714,-2.3602922716545187,93.3750293394652
53.52863999075421,-0.9371588741664231,5.1478009074813205,4.0,807.5459502535134,35.814308629225366,-1.4822785143501869,0.0,1.8333549708982364,17.90189310626416,12.808056738256955,5.0938363680072065,95.38320708394929
68.81262420892199,0.7185039361379831,,4.0,1080.0488631474157,65.88820261981579,0.36686056622476815,0.0,6.575167556883324,16.446618027637214,15.214268876673863,1.2323491509633513,95.33543917594923
,-1.2803494270539097,9.419753893844508,4.0,600.0,,-3.5896809768966653,0.0,,18.381415223356548,17.63956351246046,0.7418517108960891,100.0
14.484917486287074,,5.501617805831969,2.0,600.0,25.000486433330174,3.3628555949032117,0.0,2.9055215023446297,17.3018618299879,17.678143744297437,-0.37628191430953706,
66.75143395978556,0.36161411820494277,25.22790886415858,4.0,836.9868215516972,47.841482546035756,5.648873739251485,0.0,3.5746349907569503,17.58444043218728,13.112529133156427,4.471911299030852,89.20952903647614
,-0.2806114048840809,10.266255368900776,2.0,600.0,,-7.778826266858741,0.0,6.060348022518394,19.218068073774198,16.230345086053287,2.987722987720911,100.0
58.284148847863285,1.2486008078858395,5.086521399103805,4.0,753.2226300308789,68.58031682056246,7.421550934383778,,7.099315155226328,17.93098571856583,17.442794167250394,0.4881915513154347,97.67981227400324
25.79212402917974,-0.34254118898645874,3.05967137815537,3.0,600.0,34.962499783521146,3.090159237610025,0.0,,18.87554641643802,16.23298519506317,2.6425612213748515,
109.6818999807702,0.3473116032207085,23.568822904541168,5.0,,62.46376025906284,1.0302426861304943,0.0,4.10227830070756,17.35770958778883,15.010099160486007,2.347610427302822,100.0
82.78406805436805,1.7197078162318538,0.1639880248603684,5.0,633.9697872021276,79.6771356160052,-2.296926108468032,0.0,5.749711080892043,18.49670626311278,13.580686082369004,4.916020180743777,94.02470469196761
62.64384478178701,1.1860293150387606,3.9587989427694446,4.0,691.3549645727777,65.47649023660405,0.6664649544799603,0.0,4.65789472913017,17.32716593722547,13.361005085402203,3.9661608518232665,97.53520708278322
91.59266694136672,1.179025936221313,28.73613473820374,5.0,701.0742511737047,,3.589812059651015,0.0,6.8034216774434855,17.644463778764784,12.680292695652765,4.964171083112019,92.08422678694848
38.8421005633566,-1.7237694033251703,10.614119043753941,3.0,700.8198606577685,16.059163376255462,,0.0,7.248167350695393,17.17150992822249,18.386305376656075,,100.0
73.58698446675233,0.7871888632519826,7.608246417569784,5.0,600.0,58.19811040077836,8.767734357184475,0.0,8.835217089999372,,13.322728481226124,3.225093821128999,94.76042420832292
64.99526084296784,-1.3177481864542573,2.275717386804877,4.0,,14.500004941250442,-6.1144781684045375,0.0,3.770648759559997,17.89289941578972,17.490185045504155,0.40271437028556534,100.0
66.60050203334175,-1.9221224696670394,17.920081456718016,4.0,600.0,8.372192863594115,-0.8312840447586319,0.0,2.7180619966773496,18.619040085245473,20.435792205969122,-1.816752120723649,
91.80883750266919,-0.10755951942745254,2.284062030467707,,756.2360429755369,62.661737435163666,0.3100971124239036,0.0,4.3373142318090085,17.06859929617169,19.667186841308048,-2.5985875451363576,
78.31230256949506,-1.3564427799773848,2.8535615485815446,5.0,600.0,24.58793065069073,5.374222423454172,0.0,6.46862139812003,17.06734678660462,13.460172609344696,3.6071741772599246,100.0
67.21809157062557,1.185926578259966,2.130090083101508,4.0,600.0,41.575457904325646,,0.0,3.1145919765652104,19.260450285026632,12.055419637318337,7.205030647708295,89.49660485958559
18.627814094292596,1.2218031895429862,1.7215278711060815,2.0,,10.777233905682817,-3.0209966277589517,,2.887096797134767,19.56892670944857,,3.1746807284680862,92.3341364045106
35.998842618013406,-2.8539393546471628,30.642787299590456,3.0,600.0,0.0,0.21515562347190037,0.0,1.2129676025644056,18.821300615702057,,3.7181324544344942,85.90513391742088
56.93227666010689,-1.242453809365335,9.213826641387566,4.0,600.0,29.784962003525397,-1.541339480252816,0.0,4.073776179241385,19.78508078527492,17.64054728543849,2.144533499836431,100.0
62.33430935691628,-2.1896800078769982,,4.0,600.0,23.8195627328271,3.946054328512233,0.0,4.837762896725074,19.167352375623864,16.32075221049985,2.8466001651240127,96.46852288495975
31.744906883151906,-0.693943914889336,30.86214372255175,3.0,600.0,27.438965368273614,,,8.207178173793412,17.43402249718295,14.762993466350872,2.671029030832079,96.68793563821217
120.29191688946054,0.6827635048032366,2.6211186798539456,6.0,1004.7882750347613,73.0586067608297,3.642236103469919,0.0,9.17804356444255,19.807042205960595,16.389459907511643,3.417582298448952,91.92968041974878
97.90985138133932,-0.36343214726758244,0.059351166092321536,5.0,600.0,56.39339534717844,3.8034104623494054,0.0,5.2471724043496195,19.369354337660067,11.1063671303276,8.262987207332467,
,-0.884638861000703,9.135037430636126,5.0,702.2912638109137,47.1382709471322,4.9423530608423105,0.0,5.158084879814679,17.680428697461195,14.109997378403209,,91.6335557326469
61.80092153209362,1.950264790219709,7.089612732234264,4.0,600.0,65.04288896650647,,0.0,,18.160319408419706,14.770816334689833,3.3895030737298733,91.0960378764239
54.69477575247121,-3.457285758894433,6.494181401996833,4.0,600.0,0.0,-1.5949732737712667,0.0,3.694872808037473,17.4179115112818,20.02888846886425,-2.610976957582448,90.54523459529834
36.202038499444114,1.8553078402773373,0.6387763156914571,3.0,600.0,49.650547419062576,-1.2008728733934866,0.0,4.533423234737807,17.964315305869256,15.997648486112377,1.9666668197568793,100.0
61.937012962971565,-0.8164324397332285,6.059330795073318,4.0,,12.96186800088081,4.384010062496542,0.0,8.311404511757786,16.22641066637537,17.6837704794759,-1.4573598131005312,100.0
66.44381350356876,-0.1171635151691843,3.390589704613136,4.0,600.0,42.05150214880188,1.1557501968070256,0.0,3.5221971663610496,,15.449517307212096,1.9062000747052092,100.0
28.95598561295939,-0.7910450065801629,3.2098335911471416,3.0,600.0,10.383522633328191,-3.9291074267911426,0.0,5.940896608470654,18.99032940609532,17.79507392301797,1.19525548307735,100.0
68.35441043112243,2.3143321583086776,2.5151933807517484,4.0,600.0,82.50629392848856,5.236488169011595,0.0,9.95664059734139,16.713889261947564,13.514589976682867,3.199299285264697,96.67640977697094
56.11852377938128,-1.8464677452078893,4.0425837613401185,4.0,,9.822343286538409,-3.0964611285133627,0.0,,17.84162600789561,17.33541111769683,0.5062148901987804,
12.304811053065222,0.017604554582903772,4.356146859198081,2.0,600.0,17.495236926480075,-4.509527531715271,0.0,2.768452305876999,18.78401548867067,,1.0124867470400147,100.0
38.49037473051246,,3.6929101633380683,3.0,839.2274208985043,32.86843962677729,-3.507581517711246,0.0,4.205530532843469,17.885810944638383,19.81787776837716,-1.9320668237387757,97.39588667764684
49.659861664458894,-2.416504151827751,38.515261903437704,,600.0,5.082638519074312,1.225545355438179,0.0,1.4976094835060039,19.09021740892929,17.347166604726,1.7430508042032926,93.73239670353907
107.19219143350476,,26.990570436808415,5.0,965.5196190165883,53.57094191527497,3.890896686513481,0.0,8.724012426636257,19.002430454165186,14.24731217420178,4.755118279963407,91.02512793524593
73.91382811334395,-0.2222678002473437,8.545140669140046,5.0,600.0,40.55220279114971,1.0188011813805933,0.0,2.632891693293496,17.331120365961215,17.108554200523365,0.22256616543785057,100.0
26.612960772502717,-1.3299975520265621,,3.0,600.0,28.52640991250506,-2.227428500287922,0.0,2.137888840480713,17.674429257776705,16.256201054759174,1.4182282030175308,100.0
72.15090723544093,,47.32777482962714,5.0,737.9136593460505,14.095647955573416,-3.23170301245182,0.0,4.537739845187367,18.2065183372415,17.514075188718763,0.692443148522738,95.79221880933456
21.31740027654086,-0.5247939946146561,4.3996293927411845,,600.0,21.72246811374499,3.0844823451000205,,0.5559541683320224,17.18073122581196,15.902990378322883,,97.15776503875814
87.06727634717683,0.9743719974692597,5.891251425954084,5.0,600.0,62.42941055172003,-0.3708354933714993,0.0,5.969064351924747,19.65223692262353,16.34698339392419,3.305253528699339,100.0
48.221883704553036,-0.5140766653172166,31.956911042993433,4.0,600.0,28.467016743146992,1.3640174663728468,0.0,0.7501205421273061,17.51940569545956,16.786282676309103,0.7331230191504581,100.0
,1.6176392917094198,9.380921636614033,4.0,815.8085222882194,58.02716563715201,-0.5610824683889637,0.0,3.877933777618911,18.938912697273423,,6.324126417938897,100.0
93.14491618855476,-1.4966366739890322,2.3943692387131583,5.0,857.6585353021109,51.58361885926302,1.1977642121355834,0.0,6.964674291991724,16.44284389103307,14.974782258197207,1.4680616328358642,93.63697394807292
,-1.8778833907101788,11.691871304635395,,600.0,7.782351992917906,1.5609917128107833,0.0,0.9458978294397049,17.149065945226543,16.83957782386902,0.30948812135752135,100.0
25.072045372175218,2.8895181085817008,2.3035219885141482,3.0,600.0,61.44450346898481,9.701498305384716,0.0,7.7957605973093465,16.429567016072983,13.851684719033184,2.5778822970397997,88.45470577876998
45.41001684134988,-0.986937191498267,4.145428014830389,4.0,601.0399046500202,23.299656810209058,1.6099513575596758,0.0,5.267401157409264,16.675293739949662,14.725256790724842,1.9500369492248204,100.0
85.95947127548291,-1.9663680106082397,2.582011542727027,5.0,924.8423028901533,22.974958528727864,-1.549557916649147,0.0,1.185743212966365,17.561120160858017,12.215189451042388,5.3459307098156295,81.92619520831896
22.01634811307894,-2.6130809126577454,2.8101132601529666,3.0,600.0,0.0,0.7024507882715729,0.0,1.756950480487538,18.332363353417065,19.901763598451563,-1.5694002450344975,96.52765770712328
,1.6126551807134084,0.04666452540236544,2.0,600.0,43.05775632840911,-3.7985343229637505,0.0,5.786146942725963,19.72336850972841,12.323575304123413,7.399793205604997,89.61173819221679
48.721028539775034,-0.5119567719900888,21.261879861432075,4.0,734.1131113030432,25.134134267703995,-3.8337066845482775,0.0,1.035304926827532,,20.697305595493795,-2.7078277550735734,100.0
73.79351999777302,,3.5096342188653074,5.0,600.0,32.26307790379272,4.9987074095117405,0.0,2.237359710672465,17.831934327478187,15.63149975487678,2.2004345726014076,100.0
90.00654374347073,-0.2388025673799594,0.9033439704408521,5.0,629.1810638246118,58.80979110160305,1.2166411797733985,0.0,7.795428768912491,18.278443721359384,14.164151479284618,4.114292242074766,100.0
48.42096594786503,1.5194143270046718,0.9100560404757767,,600.0,52.77074145200477,4.47603403395363,0.0,2.8892096154069287,,12.31406303826674,4.733682014388643,98.8261161770225
49.71433482209994,-0.2692947509638806,8.119718805974827,4.0,600.0,24.455483013830463,-6.499664037166989,0.0,3.6735289308025143,18.301165283758014,14.108407713688244,4.1927575700697695,99.45706660856555
88.84751835639368,3.5160806682489394,49.505591333305674,5.0,1135.8172112696393,87.2539894322949,-3.902114428539804,0.0,3.7732960885384026,20.282766525999186,11.631488020477171,8.651278505522015,74.50913586396287
13.256457507614485,0.20064086108134382,1.566800878996327,2.0,600.0,16.817928087468715,1.1929125021487763,0.0,0.8271332349898659,18.328514398277456,17.542384704435566,0.7861296938418896,100.0
50.28698062042477,1.5926771504374817,1.0494036054608098,4.0,600.0,51.1340811704427,-3.2974386116574004,0.0,,20.2522704601721,19.077377699419763,1.1748927607523356,100.0
64.76059724812644,1.20785978685661,5.767942877853812,4.0,907.3798614895519,60.92455359082146,-5.695891470476423,0.0,8.486891967121084,18.308794760271358,,5.447570502306151,94.79289492046632
71.23046803212586,-0.05467098038705656,8.28580389269737,5.0,649.8390702674795,41.01649156014567,,0.0,,17.595511900798325,17.260437911322953,0.33507398947537226,100.0
47.254832670227934,-0.8804564790306949,3.4867893861963073,,600.0,31.805294488462444,-1.284655350621433,0.0,3.105964540030231,19.107743394623487,13.049965914503485,6.057777480120002,90.79015799080445
60.86102529264603,0.4979458928498305,3.6028443964324914,4.0,600.0,40.07507897051216,1.652407971083917,0.0,1.5493535219169998,19.18123495957274,14.311906042069927,4.8693289175028145,87.48275367926153
2.208183835324739,0.7651480968109095,5.524752208091851,1.0,600.0,35.41864701624151,6.860635997962789,0.0,5.856123294784807,17.16045038753025,16.736312764393496,0.4241376231367546,100.0
43.54378969165379,-0.8588790721897909,3.770899407714672,4.0,600.0,40.061641978239805,-4.210370900574731,0.0,,18.57500657220092,14.6713940120878,3.9036125601131193,94.86080142817731
71.33771781386169,0.24950829892598375,24.690126343316777,5.0,600.0,39.599878649780976,-4.003594428113914,0.0,1.1646684066711663,18.1366058377957,19.162831579685218,-1.0262257418895189,100.0
35.44264914363301,1.8543074673893942,0.4286008177089853,3.0,600.0,34.009378630852034,-5.803751865142691,0.0,4.699372686270702,16.909468309452418,18.7167545169087,-1.8072862074562828,100.0
61.47460553973993,3.104921608604518,2.6731772042996282,,615.4195000824134,81.56859699423839,2.292458222162969,0.0,8.537134146435337,16.562385511100743,15.4190374532973,1.1433480578034434,92.21890616751261
