delta_control,accel_mps2,E_actual_kmpl,brake_%,accel_rolling_std,speed_rolling_std,throttle_rolling_std,speed_rolling_mean,E_desired_kmpl,jerk_mps3,speed_brake_interaction,throttle_%,brake_rolling_std,brake_rolling_mean,road_grade_%,fuel_per_distance,fuel_rate_Lph,rpm_speed_ratio,jerk_abs,throttle_grade_interaction,speed_kmh,rpm_per_gear,rpm,aggressive_events_10s,harsh_brake_count_10s,driver_score
0.482252448794263,-0.8746842469864471,16.988931339938638,1.598736999269288,0.350419677462288,24.178535009423644,17.71534753490436,50.69630431197966,17.4711837887329,-0.744161412009241,92.36223234252138,15.305495552721606,4.174315569778866,5.248833325217046,-5.036039941602235,0.04570391412024913,2.6449768728198304,10.720985474040287,0.744161412009241,-77.07908692952138,57.77199901218029,126.01874953797899,630.0937476898949,0.0,0.0,100.0
-1.2123414399678154,0.7301122532370901,19.41512268961752,14.09923853067693,0.6544742266105772,25.612731454715348,18.41312072183889,44.45169530393848,18.202781249649703,1.6047965002235371,386.1536457503429,35.57369285194561,5.4739385181179845,7.4337918656768,1.542397119224494,0.018189581834413025,0.5,23.97136952659248,1.6047965002235371,54.86876137501788,27.388262487378668,136.10110606057148,680.5055303028574,0.0,0.0,100.0
0.5400364635805808,0.2959701184353998,16.653383331510714,7.962494679908248,0.6959711176873297,27.495380714140747,20.251986900804983,45.87973080339214,18.619297797573232,-0.4341421348016903,611.0562834779894,45.06927840122314,5.147239649344563,8.207781838418928,2.3756875474104,0.059931344670804985,4.605233223228118,9.401855680152755,0.4341421348016903,107.07052346855829,76.74181372075097,121.81955215263666,730.9173129158199,0.0,0.0,100.0
1.3353169735576724,1.1603214226605272,13.89164397340391,9.287784578086269,0.7858230756558419,29.022788626163795,20.925708434780255,47.87619577434684,18.278173573106407,0.8643513042251274,642.3892130964707,49.53321453813069,4.8286186352198035,9.06320999323277,-1.4909603653672618,0.05084189428454112,3.521561578324775,8.551277345582657,0.8643513042251274,-73.85205964558631,69.16495615242121,100.0,600.0,0.0,0.0,96.6318030077328
2.130597483534764,-1.5764117492834409,16.835119493278366,10.613074476264291,1.1405198551614986,21.062658985497972,13.306441826625276,53.51400734290945,18.96571697681313,-2.736733171943968,387.40911430016774,40.69339134647407,4.5860718327370344,8.712265852841004,-4.412653589725802,0.03201271902616812,1.1717617255208903,15.99871782358188,2.736733171943968,-179.5658394031357,36.50300534181612,150.0,600.0,0.0,0.0,100.0
0.7372654666044838,-0.5105107243243548,17.701671752219085,11.938364374442312,1.0852101079414234,22.33355814362,7.098133508513137,48.96187426993263,18.43893721882357,1.0659010249590861,417.978058316594,31.85356815481746,2.374450435842551,10.780191327875608,-1.2828281534933526,0.08568340805056528,3.00845872810082,16.66142125911101,1.0659010249590861,-40.86265401821914,35.01133364729617,120.0,600.0,0.0,0.0,100.0
1.2943756080763862,-0.3385839474182025,16.897959996871453,0.1195761704066215,1.0132130711965734,20.980191022967077,9.740206934406732,50.188154163012136,18.19233560494784,0.17192677690615232,4.008152809637515,25.630310248337377,4.639464105607834,7.984258855821546,1.8469972827390972,0.08996601327497585,3.024626953543665,17.38139848590683,0.17192677690615232,47.33911338443917,33.51966195277621,150.0,600.0,0.0,0.0,100.0
1.440381518739052,0.6834703651328922,15.440826498562114,10.146399365791549,1.0730952256643844,16.252017673638832,10.143640227367138,46.52639593249609,16.881208017301166,1.0220543125510946,592.8847831269705,47.24244602214875,4.738644287108643,8.421039792998204,-1.948395344072664,0.057254795595994265,3.3512962427563338,10.095397711125823,1.0220543125510946,-92.04696187215876,58.43302256817071,120.0,600.0,0.0,0.0,100.0
1.4137299044975862,-1.1898317958105515,16.40354956768417,7.799929965790567,0.8694820174598636,21.77093188829737,8.311374440083432,49.46911630451804,17.817279472181756,-1.8733021609434437,654.2468781292428,34.21139183494989,4.717276421424236,8.123468870539066,1.0475728389044046,0.03284066483239593,2.7579116767974465,7.164818609486945,1.8733021609434437,35.838924867409425,83.87855801253096,101.3565786657665,608.139471994599,0.0,0.0,100.0
3.663153266105596,0.29489579498293095,16.175484906479397,10.89141659145251,0.7280277515645304,21.946908812190696,7.88133079595106,49.239885004477095,19.838638172584997,1.4847275907934825,385.08617009500495,33.90293545056781,4.755488697061906,8.179137293576709,1.443894782823609,0.06104679861731865,2.1645271108385598,16.503080413099045,1.4847275907934825,48.95227161948044,35.35684884161141,150.0,600.0,0.0,0.0,98.09773468737716
1.622213985459986,1.7796233857764132,16.703469760303634,13.982903217114451,1.1123312354743495,22.289940577528146,14.421808372674997,56.75785085260709,18.26061298657813,1.4847275907934823,1015.175034112112,62.46587691601869,5.224331866980689,8.588045062111139,-0.11941910222777286,0.04621467369970681,3.359860520455664,8.152045109850619,1.4847275907934823,-7.459618941181513,72.60116288794612,100.0,600.0,0.0,0.0,100.0
2.890738494519926,-1.4833085214533757,17.231454614127866,3.616314710112487,1.3542173624398322,19.44649144094868,13.78159946198173,59.40263037018964,19.252500000513237,-3.262931907229789,169.03942197001243,28.20409264817585,3.864332900566552,9.28739277005231,-1.682732987279155,0.15022750304079052,7.037190983340306,12.56714006605762,3.262931907229789,-47.459957075363,46.74355954068898,120.0,600.0,0.0,0.0,100.0
2.4797380292657643,-0.7363093423403486,17.759439467952102,3.241537261452272,1.3281255934762632,21.299387549186815,13.37441499527357,55.751661695243776,20.239177497217867,0.746999179113027,130.2390649528467,38.40759015468288,4.637114604712777,7.906420349184455,-4.55702416409143,0.08678675484348519,3.495612463203165,14.570823959490763,0.746999179113027,-175.02431641940998,40.1781791934414,120.0,600.0,0.0,0.0,100.0
-0.2575138176677392,-0.7978972624381385,17.091738718620753,6.371796903646283,1.270351360185985,14.874306695804153,13.059793594654984,50.44079829296479,20.250376369733537,-0.061587920097789906,365.25842131491197,41.79670100648495,4.689006918798592,7.620793736755599,-0.2692786821437848,0.06794520808739167,3.9017020040827175,10.287317755036248,0.061587920097789906,-11.254960564984072,57.32424100113605,120.0,600.0,0.0,0.0,100.0
3.652036667902145,3.948579307016248,16.609538574347063,11.27473840370424,2.2730908572436057,12.302996762483033,17.940821315976518,53.71772936138816,20.261575242249208,4.746476569454386,583.3719242857046,71.60263745887997,4.758468613621176,7.697458099205944,6.750008266606049,0.18873171667865246,9.784136079798577,11.376239818831547,4.746476569454386,483.3183947582357,51.74150418372825,150.0,600.0,1.0,0.0,91.35968034645904
3.012587869138276,-0.64485015781183,16.313146713034566,26.429083977357894,2.200552330397857,6.4453220605566495,16.598247725957748,48.429250257063025,19.32573458217284,-4.593429464828078,1219.9339390158102,36.45264383342725,9.630129786154917,10.186694251254632,-7.052496313773136,0.09320236200684229,4.3114263820661005,12.727641351140688,4.593429464828078,-257.08213626253075,46.15876736632045,120.04397552008083,600.2198776004042,1.0,0.0,100.0
1.9664416375137783,2.5164381632342017,17.658248842523303,1.5240232607623247,2.2273566705127736,10.551032959443699,14.814544007469877,45.09114888598099,19.62469048003708,3.1612883210460314,45.80155134928052,38.371549276108965,10.024395785604804,9.7682359613846,-9.25223988301948,0.2260019252608542,6.814647959364976,19.3217718747645,3.1612883210460314,-355.0227785856626,30.05305268527879,150.0,600.0,1.0,0.0,97.77454867721292
0.248489685634901,-1.8999479926599143,17.102994955377056,1.1087062470501796,2.4817450871048368,29.87503428227085,14.812876720630367,58.87913871187466,17.351484641011957,-4.416386155894116,120.97995053803317,38.42188148899812,10.409537799445621,9.341669758504182,-0.4321542995974383,0.033486418746065644,3.657323979682488,7.618597490812249,4.416386155894116,-16.604181284093762,109.11812832290974,139.8242826889769,838.9456961338614,1.0,0.0,100.0
3.200751425680952,-1.4844764492465452,15.599307488186469,0.6933892333380345,2.596462754215761,30.76535568955353,16.55613831763251,62.57678957395696,18.80005891386742,0.4154715434133691,52.56756800151729,29.09731799544173,11.101324890821049,8.205988224442532,-0.6328071604948247,0.006586530951827923,0.5,7.811229117950545,0.4154715434133691,-18.412991178710445,75.81249531154755,120.0,600.0,1.0,0.0,92.98118813277168
3.430283185799798,-1.2685339671697835,14.768453394072644,5.937234542399351,1.7764951182026003,30.16321205617328,3.9561085741392725,65.29838829088241,17.688073465858654,0.2159424820767617,387.9952954787299,33.36447300734339,10.988515407454146,7.138487452181553,-0.9822956124948066,0.06787326071091762,4.442270825430216,10.066496703994414,0.2159424820767617,-32.773775448314815,65.34949776835555,133.58140011936717,667.9070005968358,1.0,0.0,99.71103852016948
1.3066909360921706,-0.4018481012377481,16.82903015008584,12.273408397823562,1.7767900327417805,28.78508118179036,3.9005104003250897,67.50499456916417,18.13572108617801,0.8666858659320353,701.9383031597494,34.10548140833195,4.928325071402838,4.307352336274687,4.022307911498925,0.06309692213080255,3.614936164950053,10.310731285313736,0.8666858659320353,137.18274769421308,57.19179875772925,120.0,600.0,1.0,0.0,100.0
6.669789969799005,-1.2290123891018605,12.31688726235084,18.59934941060654,0.5471125309172331,19.7664296137375,8.355691781092519,76.56521753232553,18.986677232149844,-0.8271642878641123,1401.5384908980634,50.90542959649857,7.670633269865635,7.72241756624353,3.278357601714642,0.035567301270278844,2.683701107609195,7.858117240181671,0.8271642878641123,166.8862020862306,75.35416750108563,100.0,600.0,1.0,0.0,90.01047341953038
-0.1032292690352356,0.30333902233394383,18.07885871682017,7.653482175111293,0.7494445566182634,9.036202993568018,15.826906264826397,70.52913041798011,17.97562944778494,1.5323514114358043,604.1482244155882,66.96436938367664,6.7648210495159615,9.031372751855752,-9.910014517516192,0.12379076032241819,9.784136079798577,7.505845857567905,1.5323514114358043,-663.6178727485524,78.93769275118262,100.0,600.0,1.0,0.0,100.0
0.5335363936940247,1.835690433769748,18.667224300245223,28.75424814912332,1.2871746888951665,13.187774191907485,13.927618209533719,64.71412561761797,16.093639520471346,1.5323514114358041,1343.900847902704,42.517414173952034,9.287608673531698,14.643544535012808,-2.1161528874344944,0.08387932453036495,3.928695456171072,12.568742824834555,1.5323514114358041,-89.9733487704569,46.73747130973681,120.0,600.0,1.0,0.0,99.73403201175675
-1.336297389034346,1.4239447475629736,19.25558988367027,0.8209400254706324,1.2663661836141025,15.672183359404778,12.841915648980335,60.76513486072346,17.919292494635926,-0.4117456862067743,37.438595499705485,39.2685390811704,10.666161063306573,13.620285631627064,-3.261184744575793,0.12115696897918837,5.537424017663263,12.874281104595612,0.4117456862067743,-128.06196059329125,45.604543983883,120.0,600.0,0.0,0.0,100.0
1.5851717575658597,0.7859984333764921,18.12528694525308,7.221164151873084,1.1906749320559546,16.00610923943435,14.73405846461684,59.95151662341939,19.71045870281894,-0.6379463141864815,383.6150127278024,27.31314806850317,11.057775661939786,12.60983678243697,-9.138605887283772,0.07984090409559728,4.249428931805005,11.08571505768703,0.6379463141864815,-249.60409573907646,53.1237075712089,120.0,600.0,0.0,0.0,100.0
1.5288823160764764,0.02022619868881448,18.906337399976508,14.543815542760123,0.7565737767012225,27.526315518086474,19.797388924930292,45.371077299524345,20.435219716052984,-0.7657722346876776,35.66101221836027,13.656574034251586,10.649813985357678,11.798730008867686,-4.769922909717846,1.021357602415429,2.606474861075565,173.81374889237017,0.7657722346876776,-65.1408053542345,2.4519708816103787,300.0,600.0,0.0,0.0,100.0
1.7802026115446203,-0.745546035998863,17.656348436708875,9.16672424893705,1.044811325652375,21.20749721453042,17.807776214761173,34.00758343829506,19.33576616571677,-0.7657722346876775,202.7699886455192,0.0,10.523313951568758,12.10137842363284,-0.4012399321519206,0.024966353755204663,0.5547579590484663,25.95130628500985,0.7657722346876775,-0.0,22.1202234450362,150.0,600.0,0.0,0.0,100.0
2.753920614653385,-1.429736257132638,16.406359473441242,0.2346735745961605,1.1451204542313766,34.66524664353693,17.15078213079793,43.494460513570324,19.160280088094627,-0.6841902211337749,22.0996462348875,39.795754040042034,5.995580313670989,6.397463508727407,-1.8681904357413577,0.017221099753127075,1.6234650479040535,8.229058659404906,0.6841902211337749,-74.34604708072202,94.17185668611312,130.52913189908364,783.1747913945018,0.0,0.0,99.37784169586814
0.6308470807438571,0.5444935551490311,15.716719964802175,35.87720171670166,0.9190592107941652,37.317057956555686,30.44728145512803,49.16814728651409,17.646534247551692,1.974229812281669,2653.9434478593917,79.59150808008407,13.564263591228286,13.408715846973612,-0.5039049441276516,0.10801644301786305,8.00109959094693,9.224488816408249,1.974229812281669,-40.106554432130295,73.97297784860183,115.26456594954182,691.5873956972509,1.0,1.0,95.13765588710554
-1.4922264531656708,-1.7604455888201969,21.7749978483892,3.541975766856314,0.9647922702193502,37.3354221566129,30.57797894929809,49.29822557449042,20.282771395223527,-2.3049391439692277,190.46655558181476,24.585954807148436,14.074058276522877,12.672878169970257,0.4135623327703794,0.0603186813742951,3.249614612577197,10.954082510394434,2.3049391439692277,10.167824823431431,53.77409901109054,120.0,600.0,1.0,1.0,100.0
3.340495579139361,-0.22330587168575455,15.141187158679024,2.8671969084472773,0.9263519717931401,27.277541959534762,28.935179883767624,63.69061621344717,18.481682737818385,1.5371397171344423,213.35937305726773,32.817031678923776,14.643247243074988,10.33755444310769,4.052394701776854,0.07724296694949817,5.755676574710329,8.994737424240526,1.5371397171344423,132.9875653037139,74.41392407639415,113.05474086646268,678.3284451987761,1.0,1.0,94.16689703087938
3.881365863852446,1.3138338454486878,14.713449346719846,5.339755291227288,1.297315288508448,14.55942137504731,25.60510913747053,72.82282229715761,18.594815210572293,1.5371397171344423,361.93530896411625,76.52880702889732,14.818710925934084,9.572160651565737,2.570119007941488,0.06394456947156055,4.340637553496866,8.72330709745362,1.5371397171344423,196.68814160005516,67.7812538635884,120.0,600.0,1.0,1.0,92.79822771025472
6.377352141176498,2.8509735625831305,12.185156119162611,7.812313674007298,1.7185744837519252,29.17457888797316,32.45582026813654,79.988450959935,18.56250826033911,1.5371397171344428,1015.6007776209486,100.0,13.989290945239146,11.087688671447966,1.314218909402534,0.0740207931718319,9.63010519165533,7.123711908150666,1.5371397171344428,131.4218909402534,130.0,133.31517999539102,933.2062599677372,1.0,1.0,80.8169553857137
2.267811491069743,0.5899427072497212,14.112483257011792,14.53666279589135,1.7186905990028962,29.125423520810294,31.219880137832376,82.79172994738751,16.380294748081536,-2.2610308553334093,1279.0718418100903,51.26668027256073,4.7194488504049,6.819580887285904,9.228954935583952,0.09134929904312662,8.046902457137389,9.996789326192264,2.2610308553334093,473.1378819324537,87.98937278586442,148.2680020017123,889.6080120102737,1.0,1.0,96.152810105505
3.66860845967584,0.11058511554187311,14.856894416568805,4.996774259209006,1.2201075046610732,28.393518182001696,25.71767205486445,83.39732218776555,18.525502876244644,-0.4793575917078481,283.8270723422626,56.24895190822162,4.506923306247207,7.110540585756441,1.8946747515331612,0.13299669404397554,7.567785892617686,10.82731383951664,0.4793575917078481,106.57346898071053,56.802060212980834,125.1682092993163,625.8410464965815,1.0,1.0,83.87578908541026
2.2010371367886954,-0.368772476165975,14.616270729311644,5.797477414385741,1.2556521125966809,35.66020461338437,22.714318222590297,75.7368351694846,16.81730786610034,-0.47935759170784814,209.35554179031524,43.96493473677643,3.976502587485983,7.696596686944133,-5.43960543251763,0.1957574661190107,7.088669328097984,16.167500049450577,0.47935759170784814,-239.15189783445211,36.11148898498936,150.0,600.0,1.0,1.0,100.0
0.2759440283001453,-2.0065112791315265,18.316205793466665,7.656316748171482,1.758813150249564,43.84119115703742,35.62526307241834,66.14835279547906,18.59214982176681,-1.6377388029655515,151.89245821962638,0.0,3.762443389118101,8.159908978332972,4.696608390683805,0.09782339278402952,1.950485171994789,28.79238684114037,1.6377388029655515,0.0,19.838841993560685,200.0,600.0,1.0,1.0,100.0
1.9698425598857887,0.918257427927876,15.992989460427523,5.015142754702535,1.145761845294987,26.31323108052162,22.296549173546854,53.16567097481518,17.962832020313314,2.9247687070594024,326.41854476377557,37.924630930271775,4.0257862617323195,7.600474794472021,7.467352451588749,0.12158790739600144,7.925901177406628,9.07899759783398,2.9247687070594024,283.19658575276344,65.08659089668058,120.0,600.0,1.0,1.0,100.0
3.577832451048822,0.8539339849050958,13.917203475289377,24.598013898739765,1.193544825409315,17.76766212738774,21.541571107454864,43.78604269122077,17.495035926338197,-0.06432344302278026,1010.7626803037491,45.23404200641256,8.446704897587736,9.612745015041702,-2.540768506629366,0.07616945435897772,3.137513617666773,17.082954462246324,0.06432344302278026,-114.92922935744284,41.09123136789242,143.80851774351603,719.0425887175802,0.0,0.0,91.51734427373444
5.1450776780553,0.1075028308203661,13.705586158289284,19.055014557144,1.1934106243037494,16.232472662343515,19.165215903363578,40.918321574807536,18.850663836344584,-0.7464311540847297,809.1417461387019,21.056325258601863,8.855926526059315,12.424393074628702,5.511207378806976,0.09333656458663704,3.9727266321887584,13.804701101077061,0.7464311540847297,116.04577513576629,42.463454630914626,150.0,600.0,0.0,0.0,100.0
-1.099879160814666,-0.363563187157667,18.84817188527571,6.069212195715048,1.1931185989815491,16.0268944622853,17.46582204824388,42.46315935659703,17.748292724461045,-0.4710660179780331,266.04803088131797,22.962188320393224,8.80578337539176,12.478740030894564,-2.133823269556191,0.026659713066636226,1.1713125660405082,14.007331657995458,0.4710660179780331,-48.997251757986454,43.83567789393683,125.6056420742857,628.0282103714285,0.0,0.0,96.47611000750608
1.9045793923080008,1.443315867871647,15.644209875198657,0.0019488132544914,0.7154771972313073,11.952313592725563,10.261131951546632,45.08765093981292,17.548789267506656,1.806879055029314,0.06423541814917286,28.322014431518134,10.378631490850772,10.947866443911163,2.339012062027325,0.030893190940240185,1.021369050841058,17.667168264948724,1.806879055029314,66.24553337623288,32.961299909640125,150.0,600.0,0.0,0.0,100.0
-2.058523973914731,-1.4785995501412117,20.46443989856769,23.119739863284916,1.1268378471256648,28.087723139345332,9.59575115617286,52.506040935839636,18.40591592465296,-2.9219154180128584,2362.341284681967,26.802152557127496,10.934646443340766,14.56878586562764,2.5610917008509837,0.026676408382165635,2.7284241251619146,7.51857164479846,2.9219154180128584,68.6427704790012,102.17854087681413,129.29254196468224,775.7552517880935,0.0,0.0,92.98896479750944
1.060619506521661,-1.1606708683359868,17.049753301126636,1.3277347813082,1.1552748353125166,29.84258586508062,2.9072448143212632,60.69599344700839,18.110372807648297,0.31792868180522493,108.92868112563934,24.84948789019405,10.544012663595156,9.914730042141327,4.973995877430145,0.03829139501543318,3.145293245294082,8.834985511694464,0.31792868180522493,123.60125032207553,82.04099392373627,122.27766303215299,733.6659781929179,0.0,0.0,100.0
2.236356337680885,-1.512159760140642,15.627702283960051,2.803919304871552,1.2397922194616655,28.15395144394623,7.664621076876761,64.16343931424238,17.864058621640936,-0.35148889180465526,167.6762922198311,42.267320817206,9.472381183559484,6.664510991686839,7.386900054009305,0.11005295508365641,6.592247282109856,10.08394564116852,0.35148889180465526,312.2244744274476,59.80068396708457,122.62215841398942,613.1107920699471,0.0,0.0,100.0
4.315167622530069,-1.5719996391522648,14.324853077107708,1.6530077685601328,1.2952325186614226,28.593052990830493,14.72590916948765,74.79602442990515,18.640020699637777,-0.0598398790116228,160.33944507911417,59.68515374421795,9.74377022431572,5.781270106255856,7.846330495075332,0.058893648998594963,5.718491071148483,8.50232213425471,0.0598398790116228,468.3094419265169,96.99860347225064,138.8692825713612,833.2156954281671,0.0,0.0,100.0
4.03879481318451,-1.6318395181638874,15.327503813018874,1.9822604935605976,0.18311629650321767,19.47849451584968,20.477453495270552,80.59060598621521,17.465877782438692,-0.059839879011622576,122.76973310622375,5.025063843421982,9.486988791186947,6.177332442317077,-4.084826034463449,0.06207086471159698,3.850516913090992,9.533765848679908,0.059839879011622576,-20.52651161245107,61.93420769119046,120.0,600.0,0.0,0.0,100.0
3.7624220038389513,-1.3452364307523421,13.374301153003264,5.322701386937451,0.19127353308631145,22.439482863618426,20.31430472131615,67.84847680421107,17.136723156842216,0.2866030874115453,204.7531178923155,30.811174158855685,1.6085812548222242,2.617924747047584,0.8042169855260508,0.060722189263795516,2.341927017679816,15.202229571777623,0.2866030874115453,24.778869602553073,38.46789496679341,150.0,600.0,0.0,0.0,82.57649928595187
-0.1324570881399047,-1.0586333433407968,17.716780874338887,8.663142280314306,0.23052645835045069,25.86061914986482,23.090111151750452,71.0558984058121,17.584323786198983,0.2866030874115453,849.6645516178455,60.801057202602486,2.935496502083915,4.085006246848804,3.658009101523876,0.04535434234919029,4.452803246205901,6.578083961926993,0.2866030874115453,222.4108206293937,98.07810193174144,108.6240122158927,651.7440732953562,0.0,0.0,100.0
0.0275492901915406,-0.3909124985009373,18.28602869856141,31.25730785593285,0.5051161892082338,25.084171962657567,24.136527773820347,73.79031183081848,18.31357798875295,0.6677208448398595,2296.560399908611,55.11959011787722,12.341416914495488,9.775683957061066,-7.530333351093815,0.10158602585901792,7.473963394962832,8.056638048161414,0.6677208448398595,-415.0688877632719,73.47275109211647,100.0,600.0,1.0,1.0,100.0
2.714733481507737,-0.13005250522251838,15.92212825737243,2.6325422638697797,0.634495061242914,26.28688787324782,22.360216732714353,61.204360364736075,18.636861738880167,0.2608599932784189,89.68767734966697,45.680162702482704,12.187052484602754,9.971590856122994,0.1049224525941717,0.014633212895877306,0.5,17.109202782813405,0.2608599932784189,4.792874705645292,34.06884614183859,150.0,600.0,1.0,1.0,100.0
2.264165638136429,0.1308074880559005,18.00823857520167,6.64821970202881,0.6236755457770264,26.410538379390367,12.529177540176823,59.865825436079945,20.2724042133381,0.2608599932784189,367.25784837938954,36.240735287088185,11.586178772232614,10.904782697816636,-6.612711359080847,0.16013783531574924,8.862273305347273,12.588679561276361,0.2608599932784189,-239.6495218943701,55.2415330479098,141.60132751501422,708.0066375750711,1.0,1.0,100.0
0.5285203641638709,1.8709554759970168,17.295183038426735,37.9106143034997,1.092287873062668,26.483508240712673,10.771965726020975,59.79415517579747,17.823703402590606,1.7401479879411164,1444.756211180642,37.499287157366126,15.989989442384644,17.422365281129085,2.6699370126437985,0.13930224465897256,5.3226751999826085,15.341523929135159,1.7401479879411164,100.12073472921007,38.10954366538107,150.0,600.0,2.0,2.0,100.0
4.780187609061652,0.2032370584751429,13.238824670253589,17.51252166440723,0.889019367156753,19.13889891693833,7.864946666529157,45.264536134627505,18.01901227931524,-1.667718417521874,445.34354371319824,38.75783902764407,15.25074495696039,19.19224115794767,0.587430320308878,0.019814589667165775,0.5058666074735245,22.701469818856406,1.667718417521874,22.767529794488887,25.4300067258916,150.0,600.0,2.0,2.0,90.54075006774237
2.4536487031391605,2.3119817172019808,14.969590102392262,13.04219304512134,1.1260588114201495,22.838476944114326,13.73369651246484,47.200873653862416,17.779756301122646,2.1087446587268377,1084.5162419313983,69.14802632527899,13.749909661685505,15.549218195785368,-1.495076372026042,0.06054323012781873,5.040492640667579,8.157331592883192,2.1087446587268377,-103.38158033115936,83.15443868829104,114.41261023222468,686.4756613933481,2.0,2.0,91.981676554
3.080111537214165,2.000997278815388,14.460388785715889,2.094566474930231,1.0501582936985543,33.514967123399934,19.4893545997795,61.93418762784536,17.540500322930054,-0.31098443838659273,225.65899054087998,76.33354834822337,13.877763824077848,15.44162303799746,-6.267605633636664,0.053708438226429414,5.791671779488567,6.387690556953711,0.31098443838659273,-478.42857766280144,107.73541601175326,115.76136501078493,694.5681900647096,2.0,2.0,96.61038641763024
2.3131626215712977,1.166602570871782,16.48384989295471,14.670940925390465,0.8426283565559766,37.507444427767275,18.628392947818174,55.893043149167696,18.797012514526006,-0.834394707943606,367.29889913174566,41.14069971955014,13.04575134432325,17.046167282669792,-2.3944072557011693,0.0275610713725075,0.6927698714551007,23.045182190084866,0.834394707943606,-98.50758991311392,25.03581065452147,150.0,600.0,2.0,2.0,96.05785727049944
0.2156938997139867,0.1120287639553284,17.719505672101153,4.270439495108151,1.0059840482902211,36.683935649518325,16.70432024513118,63.08598059954433,17.93519957181514,-1.0545738069164536,316.3295212788466,60.24995043668204,6.751450054260112,10.318132320991479,2.0767879221403884,0.09404501419716237,6.9757165996777175,8.154744396136849,1.0545738069164536,125.12636937645829,74.07423091726427,102.03519397780742,612.2111638668446,2.0,2.0,100.0
1.9366728348691995,0.0337505823681593,17.318559544804756,7.561655713810301,1.0482084231977522,32.68167317428526,18.817497650253326,66.74676640875688,19.25523237967396,-0.0782781815871691,330.7009653174111,31.676566767493178,5.439744708361975,8.327959130872093,-0.1638804841174056,0.11394814218785539,4.994795545995972,13.594618166651458,0.0782781815871691,-5.191171097034104,43.73393577195432,121.62815518224595,608.1407759112298,2.0,2.0,100.0
6.928471476335995,-0.5875059142560486,11.715424545045073,9.39978360411115,1.0292870570938737,32.32485711966792,20.439439803915935,59.153909049904314,18.643896021381067,-0.6212564966242079,424.77764884077936,27.844484445193984,4.86401755148439,7.599477242670055,4.511034129217315,0.11849771358775722,5.366779447484582,12.989781920972021,0.6212564966242079,125.6074196427307,45.19015189402827,120.0,600.0,1.0,1.0,94.7270329013665
4.744455143667261,-2.823781127201196,18.576857713951046,10.119033746922657,1.4842905387441028,17.948985433395144,21.92497873284536,45.286871999154585,16.321978550274675,-2.2362752129451478,388.57323092986593,0.0,3.8013278726676907,9.20437069706854,1.1799796993977218,0.1105522494056519,4.256287112934075,15.228337206581038,2.2362752129451478,0.0,38.4002307580046,150.0,600.0,1.0,1.0,97.99166689316478
2.5604388109985265,0.7380060811544398,16.23042015358009,10.838283889734166,1.3783679383127663,14.75163788770556,25.067163758707448,52.52231800797442,18.790858964578614,3.5617872083556357,663.4443128455023,0.5542475406839859,2.629106533191412,8.437839289937282,-2.151074730421871,0.06418108782780227,3.935137650067788,10.692419141622377,3.5617872083556357,-1.1922278791637897,61.213040698620674,133.04158144489276,665.2079072244637,1.0,1.0,99.09500071538484
-5.128539159039459,-1.6966029449024569,22.134788218382763,0.7082048266980333,1.4126877083437992,9.21774698509046,16.05899142438207,45.552721242466376,17.006249059343304,-2.4346090260568967,27.780217522192256,1.1084950813679717,4.107643161542531,7.7253923562552576,1.179901170730108,0.0893539526626126,3.5139556208534097,14.915634527419591,2.4346090260568967,1.307914644254636,39.226247089724055,150.0,600.0,0.0,0.0,93.80105496181636
-2.180247689832715,-1.443211842285577,18.4893777412511,6.112852534990453,1.3291408474941822,13.04142798691407,12.350994308288776,50.15821821697471,16.309130051418386,0.2533911026168798,408.10271942627116,15.361643037252675,4.172666959726187,7.435631720491287,-3.86093696053259,0.06327997265136781,4.230988869815304,9.91445183947081,0.2533911026168798,-59.310335377036964,66.76142064449597,134.36346831079567,671.8173415539784,0.0,0.0,98.75518158992386
2.1340239148331186,0.000335921993682,16.338912497664193,10.907084268008578,1.4158971740542352,13.158728445829246,13.033699726952277,52.86899729092338,18.47293641249731,1.4435477642792591,640.7262737498353,29.61479099313738,4.3983888338976485,7.7370918532707735,-5.039737656605273,0.11423519731659669,6.722061350084088,12.038962245888706,1.4435477642792591,-149.25077736060913,58.74404726377158,143.85126588502732,719.2563294251365,0.0,0.0,100.0
1.5167314273784456,-2.118113409473445,17.432303939814645,3.755035043074834,1.21522092706444,13.463656041878258,12.468164913217755,52.65113282911447,18.94903536719309,-2.118449331467127,140.10376871480187,19.64977780391344,4.457194484510424,6.46429211250121,-4.74609608970025,0.10430793697081654,3.902254680515113,15.661335747215544,2.118449331467127,-93.25973359863235,37.31090844896005,150.0,600.0,0.0,0.0,96.27886329773752
-0.1589287386327811,0.2482373461997104,17.53597079572,1.3303728357892295,1.059554260381999,12.775863404551687,13.864041669339432,49.52466803654867,17.37704205708722,2.3663507556731553,60.63934738110077,37.31282534360194,4.141605342181584,4.562709901712222,-5.17581487640359,0.10992493049849983,5.021449612303559,12.88086663421759,2.3663507556731553,-193.12427649406382,45.58071673579168,120.0,600.0,0.0,0.0,100.0
